subtype,gene_id,avg_logFC,p_val,p_val_adj,OA,Ctrl,pct.1,pct.2
STs,TMED1,0.39483932,1.4728925724644265e-48,4.408972611295646e-46,0.3991362373237533,0.0042969223497731,0.2651413189771198,0.0027472527472527
STs,TMED4,0.2858737,3.7120339588450705e-17,2.6994386312768812e-15,1.415866569558438,1.1299928535748691,0.800807537012113,0.5686813186813187
STs,TMED7,0.27874848,4.7101545306301645e-17,3.3933324104530564e-15,1.0561603230021115,0.7774118383798447,0.6635262449528937,0.4010989010989011
STs,TMEM179B,0.7380903,4.090361724220384e-71,2.871805781468547e-68,1.115059166430855,0.3769688688611464,0.6756393001345895,0.1964285714285714
STs,TMEM200B,0.47053757,1.6768489919677326e-49,5.180121905986719e-47,0.5735476323691167,0.1030100601482403,0.3835800807537012,0.0563186813186813
STs,TMEM259,0.25747216,5.401313229925559e-22,5.474323106917991e-20,0.3856115543825931,0.128139401325573,0.2732166890982503,0.0769230769230769
STs,TMEM8A,0.4762077,2.7764923620120647e-31,4.7650778915153717e-29,1.369308244559163,0.893100533141646,0.7604306864064603,0.4395604395604395
STs,TMSB10,0.4663472,1.999384980048918e-58,9.083088353481055e-56,4.765524659666425,4.2991774767770865,0.9973082099596232,0.9986263736263736
STs,TOM1L1,0.3221471,3.200588140908293e-31,5.444524716351265e-29,0.4589511434737796,0.1368040364837332,0.3162853297442799,0.0686813186813186
STs,TPI1,0.2638782,6.74001685601192e-13,3.3112690953549645e-11,2.228903408689911,1.965025213939802,0.9448183041722744,0.8214285714285714
STs,TPT1,0.33352238,1.9142450872436076e-21,1.8796387538153331e-19,3.2170876042527627,2.8835652373888077,0.9919246298788694,0.967032967032967
STs,TRAP1,0.27201796,1.9599020144236095e-28,2.888611308662889e-26,0.3716985878574154,0.0996806208543284,0.2651413189771198,0.048076923076923
STs,TRIM55,0.2613312,9.208602517681867e-17,6.372583982442391e-15,0.7518243733298369,0.4904931777056754,0.4656796769851951,0.2348901098901099
STs,TRIM8,0.30059093,3.808007733334998e-17,2.7640266658408073e-15,0.6819669499581573,0.3813760299361243,0.4347240915208614,0.217032967032967
STs,TSACC,0.82563645,1.7753435215076961e-82,1.7578176944364023e-79,2.829854062922582,2.004217627822325,0.9771197846567968,0.6373626373626373
STs,TSPYL1,0.2621908,1.309425342250132e-12,6.273382083249237e-11,1.3135393504342634,1.051348572862172,0.7442799461641992,0.5192307692307693
STs,TSSK1B,0.40958917,7.704403132763519e-42,1.9572732037609427e-39,0.4981558002586976,0.0885666155615194,0.3189771197846568,0.0412087912087912
STs,TSSK2,0.3533566,2.023698842603057e-39,4.736068533764669e-37,0.3533566091880725,0.0,0.2126514131897712,0.0
STs,TTYH1,0.4933657,3.1563572887083795e-28,4.634324589485706e-26,1.5893331514334406,1.0959674434458853,0.8075370121130552,0.5151098901098901
STs,TTYH2,0.6731106,8.857768197787858e-81,8.342505340428735e-78,0.7888820317836588,0.115771406561146,0.5302826379542396,0.0659340659340659
STs,TUBA1B,2.983369,3.6888192408581004e-262,1.4244375498573552e-257,3.103183676690185,0.1198145721761936,0.990578734858681,0.0714285714285714
STs,TUBA1C,0.68461865,2.427791372807466e-91,2.757328348851773e-88,0.684618629050324,0.0,0.4468371467025572,0.0
STs,TUBA3C,0.4040101,4.1807747198686945e-30,6.899171615714942e-28,0.7096094164256344,0.3055993262669635,0.3970390309555854,0.1208791208791208
STs,TUBB4A,1.8300788,6.563468316626801e-205,3.620690414950627e-201,1.9231471439190453,0.0930683137285007,0.8681022880215343,0.0549450549450549
STs,TUBB4B,0.86608994,1.1898816021706493e-72,9.009270209376396e-70,1.6278340338367607,0.7617440872231803,0.82907133243607,0.3928571428571428
STs,TXNL4B,0.28778175,2.169507886014201e-17,1.598769981267908e-15,0.5973347792338783,0.30955304302776,0.3930013458950201,0.1771978021978022
STs,U2AF2,0.44372997,1.245840562610481e-35,2.479800686866171e-33,0.7237704289748197,0.2800404531889997,0.4791386271870794,0.1648351648351648
STs,UBAP1,0.307053,2.550598432503728e-23,2.790123469437152e-21,0.6577224895549194,0.3506694751307752,0.4427994616419919,0.184065934065934
STs,UBB,1.8546091,6.240302019339347e-224,4.016154374613148e-220,4.130301325356827,2.275692249636086,0.9986541049798116,0.8736263736263736
STs,UBE2E3,0.2861056,3.0869063150429644e-14,1.765939071931616e-12,1.1509560360101003,0.8648504369760543,0.6796769851951547,0.4505494505494505
STs,UBL5,0.29397878,5.5341350802177216e-14,3.06600611366725e-12,2.285533572491574,1.991554779246831,0.9515477792732168,0.8214285714285714
STs,UCHL3,0.30497187,7.592896372085933e-18,5.783031428167619e-16,0.8002730636625407,0.4953011836361218,0.5248990578734859,0.2788461538461538
STs,UQCR11,0.3108633,9.018622975935688e-14,4.911905870462011e-12,1.4792652427497843,1.1684019430310058,0.8021534320323015,0.5892857142857143
STs,UQCRB,0.3266192,7.842839261284716e-18,5.949926091837118e-16,1.7274466176669838,1.4008274219042145,0.8802153432032301,0.679945054945055
STs,USP22,0.7176714,5.445491391580993e-59,2.628470626073751e-56,1.1478073990132769,0.4301360220626713,0.6621803499327052,0.2445054945054945
STs,VDAC3,0.2797516,3.713994240336794e-18,2.903155619243022e-16,0.7870618129893044,0.5073102062186375,0.5087483176312247,0.2623626373626374
STs,VGLL4,0.511564,1.5988788914137334e-36,3.3193929242979203e-34,1.0866940359387414,0.5751300003045325,0.6567967698519516,0.3118131868131868
STs,VPS37B,0.2650911,4.033337300687563e-24,4.635336900775305e-22,0.4254052040161248,0.1603141021232885,0.3109017496635262,0.0906593406593406
STs,WDR6,0.4194489,3.907518080369505e-50,1.2267382981582799e-47,0.4412742835458677,0.0218253821111561,0.297442799461642,0.0137362637362637
STs,WFDC6,0.7568678,7.462652125331573e-56,2.917884119266237e-53,1.7260623435460805,0.9691944994351248,0.8384925975773889,0.4821428571428571
STs,WLS,0.31434456,2.642309053249727e-18,2.0908353297384882e-16,1.0659285934957112,0.7515840515762476,0.6406460296096904,0.3901098901098901
STs,WRB,0.28820714,4.379447779745161e-15,2.675828734412332e-13,1.318560162324848,1.0303530148487448,0.7685060565275909,0.5274725274725275
STs,WSB2,0.58065784,1.1159829646981715e-50,3.621317830405033e-48,0.8477369609892476,0.2670791001773313,0.5329744279946165,0.1524725274725274
STs,YARS,0.38756108,8.081463537839583e-24,9.151487229140045e-22,1.0367654208693116,0.6492043312855542,0.6379542395693136,0.3598901098901099
STs,ZC3H7B,0.27227554,7.615463581633159e-16,4.9590409140769725e-14,0.8517028232570077,0.579427299715439,0.5545087483176312,0.3214285714285714
STs,ZCCHC17,0.35986418,4.245279947219434e-20,3.7685398887788154e-18,1.8834469884694895,1.5235828253392805,0.9071332436069988,0.7142857142857143
STs,ZDHHC2,0.3246315,1.0763158336009865e-21,1.068430229164578e-19,0.6897146571704748,0.3650831356592555,0.4481830417227456,0.1991758241758241
STs,ZDHHC4,0.41464153,9.779624963169105e-38,2.1043152893077497e-35,0.5507994503890685,0.1361579101719779,0.3593539703903095,0.0769230769230769
STs,ZNHIT3,0.2777779,1.5641208277637114e-17,1.1705140651956537e-15,0.5509215340653956,0.2731436164113887,0.360699865410498,0.1579670329670329
STs,ZPBP,0.3268638,5.857485739101635e-25,7.11279282438395e-23,0.6949626883688718,0.3680988811743052,0.386271870794078,0.1332417582417582
STs,ZPBP2,0.3171047,2.2387184716339093e-25,2.7886488316820456e-23,0.5284772899692041,0.2113725912658834,0.3082099596231494,0.0824175824175824
STs,ZRANB1,0.30683327,1.2921015815405871e-26,1.738484410145985e-24,0.50175130700909,0.1949180249564105,0.3472409152086137,0.103021978021978
