names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group	pct_nz_reference	mean
LRFN3	-1.0807428359985352	-0.5275689959526062	0.27981153893324917	1.0	0.028755364806866954	0.07692307692307693	0.1180090364006457
SOD3	-1.0808848142623901	-0.5291193723678589	0.27974835544786236	1.0	0.29914163090128754	0.38461538461538464	1.1399650518811213
H19	-1.0818086862564087	-0.257612943649292	0.27933757104139767	1.0	0.1351931330472103	0.23076923076923078	0.6125164111660562
METTL1	-1.0831211805343628	-0.33293142914772034	0.27875464093039326	1.0	0.028469241773962803	0.07692307692307693	0.12713061140914866
DYNLL1	-1.0832457542419434	-0.12816260755062103	0.2786993487361863	1.0	0.7835479256080115	0.9230769230769231	2.9323097045276514
SLC35F6	-1.0839250087738037	-0.10948095470666885	0.27839803145363473	1.0	0.07110157367668098	0.15384615384615385	0.2961760288954194
HMGN2P5	-1.0841169357299805	-0.22535154223442078	0.2783129764616751	1.0	0.028183118741058655	0.07692307692307693	0.11765678434893918
SMYD5	-1.0843896865844727	-0.205674409866333	0.2781920611190203	1.0	0.02804005722460658	0.07692307692307693	0.12382959558029681
TCF7L1	-1.0852739810943604	-0.3763410449028015	0.27780033820238004	1.0	0.07868383404864092	0.15384615384615385	0.345430618925859
NSRP1	-1.085310697555542	-0.506433367729187	0.2777840735661088	1.0	0.2728183118741059	0.38461538461538464	1.1847598891010915
STK32A	-1.0857279300689697	-0.12785516679286957	0.27759938239675996	1.0	0.027181688125894134	0.07692307692307693	0.12082778492977575
SUPT16H	-1.086292028427124	-0.4106084406375885	0.2773498164745696	1.0	0.4427753934191702	0.5384615384615384	1.6208987980074845
PMM1	-1.0870970487594604	-0.24950838088989258	0.27699394148363365	1.0	0.130758226037196	0.23076923076923078	0.5297308989881842
BEX4	-1.087183952331543	-0.2501988112926483	0.27695553233002823	1.0	0.1982832618025751	0.3076923076923077	0.7692414591036094
USP5	-1.0873243808746338	-0.24131141602993011	0.27689349072108993	1.0	0.07567954220314735	0.15384615384615385	0.2952180117204797
VTI1A	-1.0876637697219849	-0.08959608525037766	0.2767435907082927	1.0	0.07181688125894134	0.15384615384615385	0.3162507018355116
CROT	-1.0886430740356445	-0.35361528396606445	0.27631130893359224	1.0	0.07796852646638054	0.15384615384615385	0.35375510979374647
HSPBP1	-1.0892772674560547	-0.18487626314163208	0.2760316256517231	1.0	0.07310443490701002	0.15384615384615385	0.305661790727091
RARRES1	-1.0895214080810547	-1.6397361755371094	0.2759240378377148	1.0	0.02861230329041488	0.07692307692307693	0.15031030255235753
AHCY	-1.0910757780075073	-0.2535383999347687	0.27523954676187123	1.0	0.13004291845493562	0.23076923076923078	0.4923325738790766
MSANTD2	-1.0911011695861816	-0.227206751704216	0.27522835922492317	1.0	0.02804005722460658	0.07692307692307693	0.1158015746083785
SRRM1	-1.0911649465560913	-0.627135694026947	0.27520031224550145	1.0	0.56552217453505	0.6153846153846154	2.0712644945695597
C8orf76	-1.0913488864898682	0.012753698974847794	0.2751193886660487	1.0	0.02632331902718169	0.07692307692307693	0.10805031757275062
AASDH	-1.0921251773834229	-0.07192204147577286	0.27477808417273364	1.0	0.0715307582260372	0.15384615384615385	0.34020049651815903
WLS	-1.0925096273422241	-0.2556557357311249	0.2746091738451383	1.0	0.19413447782546495	0.3076923076923077	0.7613084106325738
TTC23	-1.0925509929656982	-0.2826846241950989	0.2745909911188148	1.0	0.0771101573676681	0.15384615384615385	0.329241519324154
ENDOD1	-1.0925577878952026	-0.4461500644683838	0.274587993984859	1.0	0.07997138769670958	0.15384615384615385	0.3422447072038946
HLA-E	-1.0950430631637573	-0.3539237976074219	0.2734977638346995	1.0	0.49213161659513593	0.5384615384615384	1.7694821210765281
ICMT	-1.0959519147872925	-0.12556461989879608	0.27309983255651593	1.0	0.12389127324749642	0.23076923076923078	0.49360357246900377
SUZ12	-1.0974198579788208	-0.3647301197052002	0.27245790367811784	1.0	0.13891273247496425	0.23076923076923078	0.5952827554313185
C2	-1.0977729558944702	-0.14986303448677063	0.27230361891356936	1.0	0.02703862660944206	0.07692307692307693	0.1195858168275125
RAC1	-1.098000168800354	-0.6506618857383728	0.2722044313064995	1.0	0.6217453505007153	0.6153846153846154	2.222880023397609
BZW1	-1.0990557670593262	-0.41191717982292175	0.2717437676429503	1.0	0.3982832618025751	0.5384615384615384	1.4011575510391068
HSD11B1	-1.0997514724731445	-0.05380947142839432	0.2714404112684441	1.0	0.02632331902718169	0.07692307692307693	0.13087712303861632
NDUFB6	-1.100600004196167	-0.5311295390129089	0.27107080760399827	1.0	0.40658082975679544	0.5384615384615384	1.5726883508335059
DCAF12	-1.1012084484100342	-0.3101610541343689	0.27080593002220565	1.0	0.07739628040057224	0.15384615384615385	0.31287769442696917
TMEM68	-1.1016571521759033	-0.4239305257797241	0.2706107746912143	1.0	0.07839771101573677	0.15384615384615385	0.3281065905574713
FAM133B	-1.1022820472717285	-0.5028038620948792	0.2703390601341896	1.0	0.19456366237482117	0.3076923076923077	0.8796504135424108
ALG11	-1.10359787940979	0.021904615685343742	0.2697676026574558	1.0	0.026037195994277538	0.07692307692307693	0.11720123347226301
LRRC28	-1.1040973663330078	-0.2256237417459488	0.26955092169655526	1.0	0.027610872675250357	0.07692307692307693	0.11738458758062321
SERPING1	-1.1056294441223145	-0.6377806067466736	0.2688869266090168	1.0	0.9509298998569384	1.0	3.967068255023033
TMEM230	-1.1056671142578125	-0.4117411673069	0.2688706226416424	1.0	0.5496423462088698	0.6153846153846154	1.87075441137467
ACTN4	-1.107910394668579	-0.24184922873973846	0.26790051706991613	1.0	0.1284692417739628	0.23076923076923078	0.5092100136381839
CNOT9	-1.1086708307266235	-0.1633692979812622	0.26757222311685447	1.0	0.07224606580829757	0.15384615384615385	0.2973456746827684
ARIH2	-1.1103323698043823	-0.23913033306598663	0.2668558437325146	1.0	0.12832618025751072	0.23076923076923078	0.5085324228141707
SSB	-1.1104775667190552	-0.4176211953163147	0.26679328234823074	1.0	0.49041487839771103	0.6153846153846154	1.788878489960184
C11orf1	-1.1105633974075317	-0.39972683787345886	0.26675630241543	1.0	0.13004291845493562	0.23076923076923078	0.5867397983700252
ATG4A	-1.1110812425613403	-0.06784612685441971	0.266533368860689	1.0	0.026180257510729613	0.07692307692307693	0.11684046410619486
TTC32	-1.1119343042373657	-0.10943539440631866	0.26616640774912537	1.0	0.06995708154506437	0.15384615384615385	0.3148603715593311
ZNF75D	-1.1127910614013672	-0.3298729956150055	0.2657981997565031	1.0	0.027610872675250357	0.07692307692307693	0.13018904278763807
UGGT2	-1.1127969026565552	-0.33753064274787903	0.2657956412987943	1.0	0.13032904148783978	0.23076923076923078	0.5606557935732316
BBS7	-1.1135015487670898	-0.33486291766166687	0.2654931009197222	1.0	0.07567954220314735	0.15384615384615385	0.32547797097457654
LITAF	-1.113783836364746	-0.2135382741689682	0.2653719472008119	1.0	0.32689556509299	0.46153846153846156	1.1923319758182054
SLC16A2	-1.1158462762832642	-0.23843705654144287	0.26448794936307696	1.0	0.13004291845493562	0.23076923076923078	0.5381739969499758
CCDC7	-1.116512417793274	0.03526879847049713	0.2642028784261473	1.0	0.02575107296137339	0.07692307692307693	0.1305654179740978
RITA1	-1.1170119047164917	0.012088887393474579	0.2639892251493873	1.0	0.02575107296137339	0.07692307692307693	0.10738550555221651
CSTF2T	-1.1171154975891113	-0.24188271164894104	0.2639449685846519	1.0	0.1284692417739628	0.23076923076923078	0.4956533273244943
PITPNM2	-1.1181038618087769	-0.3137850761413574	0.26352266004215774	1.0	0.027610872675250357	0.07692307692307693	0.11526235927457412
CAV1	-1.1188340187072754	-0.6407527923583984	0.2632109643544016	1.0	0.663519313304721	0.6923076923076923	2.4257670399005398
DNAAF2	-1.1196032762527466	-0.11244425922632217	0.26288285746518325	1.0	0.0709585121602289	0.15384615384615385	0.30621391376061413
ACTR1A	-1.1197196245193481	-0.4180600643157959	0.26283327783772503	1.0	0.1402002861230329	0.23076923076923078	0.5493823633672912
SHMT2	-1.1199860572814941	-0.14580662548542023	0.26271972381125774	1.0	0.07124463519313305	0.15384615384615385	0.276428553008959
PIK3C3	-1.1200659275054932	-0.5619702935218811	0.26268567371302054	1.0	0.13090128755364808	0.23076923076923078	0.552950615459229
NR3C1	-1.1211756467819214	-0.46291470527648926	0.2622131091861356	1.0	0.3822603719599428	0.46153846153846156	1.3729033919289753
ZBTB10	-1.1215037107467651	-0.32439202070236206	0.2620735073300745	1.0	0.07424892703862661	0.15384615384615385	0.3253883355796245
SPARCL1	-1.1218866109848022	-0.2707618772983551	0.26191065815778203	1.0	0.8907010014306151	0.7692307692307693	3.7957285568892996
ARHGEF3	-1.1228015422821045	-0.3004609942436218	0.2615218003843667	1.0	0.07410586552217453	0.15384615384615385	0.3172759704084469
GARS	-1.1234476566314697	-0.7146269083023071	0.26124742871986684	1.0	0.134620886981402	0.23076923076923078	0.5489691832250745
LINC00968	-1.1236317157745361	-0.21458473801612854	0.26116931695912615	1.0	0.02703862660944206	0.07692307692307693	0.13219292249700007
CARMIL1	-1.1238576173782349	-0.6171897649765015	0.2610734167443701	1.0	0.0792560801144492	0.15384615384615385	0.3479864708731678
RWDD4	-1.125783920288086	-0.42088639736175537	0.2602570073071926	1.0	0.19198855507868384	0.3076923076923077	0.7440493529253505
CCDC191	-1.1261203289031982	-0.2584095001220703	0.26011459751689137	1.0	0.027181688125894134	0.07692307692307693	0.12888537147445195
KDELR2	-1.1263841390609741	-0.28311869502067566	0.2600029561758199	1.0	0.5319027181688126	0.6153846153846154	1.8208478525894514
NIN	-1.1266233921051025	-0.2563944160938263	0.2599017277870117	1.0	0.07195994277539342	0.15384615384615385	0.34022686666910645
SUPT20H	-1.1280112266540527	-0.428277850151062	0.25931517246130986	1.0	0.13204577968526465	0.23076923076923078	0.5494909977950252
ACO1	-1.1281460523605347	-0.3644191324710846	0.2592582424340729	1.0	0.1334763948497854	0.23076923076923078	0.5399004893642194
ACOX1	-1.1286205053329468	-0.24752099812030792	0.25905795053831204	1.0	0.18798283261802576	0.3076923076923077	0.7360769049985862
AMZ2	-1.128925085067749	-0.24640658497810364	0.25892944052760725	1.0	0.12660944206008584	0.23076923076923078	0.5203224594099518
SYNRG	-1.1291464567184448	-1.1352026462554932	0.25883607460838565	1.0	0.13891273247496425	0.23076923076923078	0.6025334208478328
ZNF24	-1.129460334777832	-0.5233260989189148	0.2587037123178295	1.0	0.2831187410586552	0.38461538461538464	1.0588741707123508
TRAF5	-1.129489541053772	-0.37971997261047363	0.25869136789869684	1.0	0.07496423462088699	0.15384615384615385	0.3277475865855116
MX2	-1.130104899406433	0.03585046902298927	0.258432028812562	1.0	0.025464949928469243	0.07692307692307693	0.131147088983654
MED19	-1.1307315826416016	-0.17277659475803375	0.2581680922071551	1.0	0.12160228898426323	0.23076923076923078	0.5451040511012575
SEC23IP	-1.131164312362671	-0.3324767053127289	0.2579859241927528	1.0	0.1334763948497854	0.23076923076923078	0.5315333402786484
SCRG1	-1.132262110710144	-0.6679795980453491	0.257524263132504	1.0	0.1361945636623748	0.23076923076923078	0.6827630274029659
NIT2	-1.1326509714126587	-0.48005735874176025	0.25736085200043635	1.0	0.20486409155937052	0.3076923076923077	0.7982579919563649
NOB1	-1.1328171491622925	-0.18259930610656738	0.25729102940458026	1.0	0.1805436337625179	0.3076923076923077	0.7254894959998202
VRK3	-1.1335785388946533	-0.11625152826309204	0.25697140102802285	1.0	0.06881258941344778	0.15384615384615385	0.289405457861877
ST3GAL2	-1.1339068412780762	-0.33402562141418457	0.25683364603831094	1.0	0.027181688125894134	0.07692307692307693	0.12603639496436353
FAM135A	-1.1339733600616455	-0.11351184546947479	0.2568057014113321	1.0	0.07010014306151645	0.15384615384615385	0.3087233350872737
GPR89A	-1.1343456506729126	-0.22464898228645325	0.256649608040766	1.0	0.026895565092989987	0.07692307692307693	0.1114710270403245
ARFGEF1	-1.1354235410690308	-0.2888305187225342	0.25619790546688403	1.0	0.1296137339055794	0.23076923076923078	0.5582904109604452
F3	-1.1354939937591553	-0.20548895001411438	0.2561683856225512	1.0	0.3323319027181688	0.46153846153846156	1.3845526954915364
SLITRK4	-1.1358097791671753	-0.534328043460846	0.25603617181180716	1.0	0.1329041487839771	0.23076923076923078	0.6127792143681194
PLEKHJ1	-1.1361725330352783	-0.5445167422294617	0.25588435308206603	1.0	0.12360515021459227	0.23076923076923078	0.5061994424859422
ANXA2P2	-1.13637113571167	-0.3297808766365051	0.25580125245011753	1.0	0.02732474964234621	0.07692307692307693	0.09926655339152085
SREK1	-1.1367740631103516	-0.7217950224876404	0.25563273940290865	1.0	0.22360515021459226	0.3076923076923077	0.9054631972084809
ABRAXAS1	-1.1370737552642822	-0.03640912473201752	0.2555074762510703	1.0	0.06752503576537912	0.15384615384615385	0.29289476480366083
LRRC57	-1.1372666358947754	-0.24371249973773956	0.25542686266895664	1.0	0.07296137339055794	0.15384615384615385	0.3190200981428063
PLOD3	-1.1373437643051147	-0.24138157069683075	0.2553946086468115	1.0	0.0732474964234621	0.15384615384615385	0.31169586367737073
EXOSC9	-1.1377332210540771	-0.17520718276500702	0.25523191487920416	1.0	0.07052932761087267	0.15384615384615385	0.32521691337390357
TUBGCP6	-1.1382685899734497	-0.26598745584487915	0.2550083252999442	1.0	0.02703862660944206	0.07692307692307693	0.11567993931181925
ERI2	-1.138304591178894	-0.1550920456647873	0.25499332166636524	1.0	0.02632331902718169	0.07692307692307693	0.11435680153427338
MYO5A	-1.1389302015304565	-0.12895220518112183	0.2547322707879127	1.0	0.025894134477825466	0.07692307692307693	0.11973075064244112
ATG14	-1.1399345397949219	-0.2544575035572052	0.25431355182612114	1.0	0.12861230329041487	0.23076923076923078	0.5697409482182874
CHRNB1	-1.1404815912246704	-0.13532041013240814	0.2540857168810029	1.0	0.07010014306151645	0.15384615384615385	0.3253945636348593
ANTXR1	-1.1405085325241089	-0.35312798619270325	0.25407447533694627	1.0	0.20586552217453505	0.3076923076923077	0.7964978239503524
LARP6	-1.1412845849990845	-0.3032543957233429	0.2537515344464438	1.0	0.13261802575107295	0.23076923076923078	0.5620983709107144
