subtype,gene_id,avg_logFC,p_val,p_val_adj,Ctrl,OA,pct.1,pct.2
SPGs,KNOP1,-0.49061534,1.6547538789312434e-11,2.786471362886787e-09,0.5996734,0.9041769,0.4463894967177242,0.6076421248835042
SPGs,KPNB1,-0.33719656,2.0097163157852355e-06,0.0001225599103311,0.8472542,1.057951,0.5995623632385121,0.6840633737185461
SPGs,KXD1,-0.32710776,1.287787562817278e-07,1.0991178644017878e-05,0.144907,0.29641223,0.1312910284463894,0.249767008387698
SPGs,LAMC1,-0.28791147,0.0002430139150032,0.0069454045753566,0.24815804,0.37495527,0.2056892778993435,0.2907735321528425
SPGs,LAPTM4B,-0.28413787,0.0001079193323267,0.0035924740875977,0.52728605,0.6879596,0.4179431072210066,0.5051258154706431
SPGs,LARP7,-0.5006338,1.679775706595655e-10,2.443387363411104e-08,0.66351336,0.9489394,0.5010940919037199,0.6160298229263746
SPGs,LDHA,-0.32027116,2.355301515999447e-06,0.0001399812982076,0.23599067,0.39132324,0.2035010940919037,0.3196644920782852
SPGs,LDHB,-0.4694069,3.662625830495002e-11,5.876392335682174e-09,0.6718464,0.97003746,0.4945295404814004,0.6402609506057781
SPGs,LINC01511,-0.26266146,6.644613458507528e-06,0.0003449938679435,0.076916836,0.18126567,0.0700218818380744,0.1528424976700838
SPGs,LINC01921,-0.967245,6.635357064681235e-45,8.858912612463521e-42,0.0,0.4288649,0.0,0.3383038210624418
SPGs,LPCAT3,-0.6125207,2.8528156010849114e-22,1.2258253519006578e-19,0.013901884,0.25874624,0.0131291028446389,0.2059645852749301
SPGs,LPIN2,-0.39448908,3.3866376666172664e-09,4.044813926234929e-07,0.17556155,0.36129174,0.161925601750547,0.2982292637465051
SPGs,LRIG1,-0.32699046,1.4511427980164333e-07,1.224561427048495e-05,0.08913164,0.22086069,0.0831509846827133,0.1882572227399813
SPGs,LRRC59,-0.2539004,3.540963841217746e-05,0.0014626723897927,0.15431723,0.26939446,0.1400437636761488,0.2301957129543336
SPGs,LRRC75A-AS1,-1.0191895,9.708563158936471e-40,9.809059907311407e-37,0.0868912,0.5689453,0.0787746170678337,0.418452935694315
SPGs,LSM1,-0.88171464,1.1706690625441656e-33,1.017747013141594e-30,0.19044267,0.6507402,0.1728665207877461,0.48928238583411
SPGs,LSM14B,-0.30973902,4.15797928772416e-07,3.1087547942598456e-05,0.08102109,0.20500356,0.0809628008752735,0.178937558247903
SPGs,LY6K,-0.8869347,2.581780168337818e-28,1.787309037647642e-25,0.057691984,0.4271947,0.0568927789934354,0.3140726933830382
SPGs,MAP3K5,-0.35300875,9.220552432815549e-08,8.246217980764202e-06,0.35372654,0.5522988,0.2844638949671772,0.424044734389562
SPGs,MAP4K4,-0.36547711,2.434532304290273e-05,0.0010607240225091,0.43973383,0.61779886,0.3654266958424507,0.4473438956197577
SPGs,MARS,-0.2574643,3.457155584966646e-06,0.0001961135769845,0.37415254,0.53704214,0.3129102844638949,0.4296365330848089
SPGs,MAT2B,-0.28110936,4.0493246633848815e-05,0.0016300292458341,0.45722467,0.61365354,0.3785557986870897,0.4687791239515377
SPGs,MAZ,-0.3961926,3.91573231036584e-17,1.2371928028642236e-14,0.0014086218,0.16116574,0.0021881838074398,0.1444547996272134
SPGs,MBD4,-0.34044498,1.8436263074323255e-08,1.9305401190684207e-06,0.92667556,1.1769806,0.6280087527352297,0.7334575955265611
SPGs,MCM5,-0.31453148,2.620134347838229e-07,2.0707924381656764e-05,0.26995865,0.44392788,0.2188183807439825,0.3513513513513513
SPGs,MCMBP,-0.3117418,2.788068662809291e-06,0.0001615694412693,0.4568728,0.6404554,0.3741794310722101,0.4790307548928239
SPGs,MEA1,-0.78209895,1.07217572441346e-26,6.464700823507804e-24,0.28548625,0.7063425,0.2582056892778993,0.5209692451071761
SPGs,MED28,-0.26788673,0.0001178737339825,0.0038755266468508,0.64172494,0.8019889,0.4945295404814004,0.575955265610438
SPGs,MED31,-0.634802,7.958256271150828e-16,2.1715583517111777e-13,0.2299931,0.53384334,0.2035010940919037,0.3998136067101584
SPGs,MED4,-0.42399678,2.5992639858099122e-14,5.961244514204413e-12,1.3681432,1.6785123,0.8161925601750547,0.8723205964585274
SPGs,MEX3C,-0.25838882,1.2105829974704354e-05,0.0005869678883844,0.088378705,0.19367874,0.0831509846827133,0.1658900279589934
SPGs,MGEA5,-0.29495278,7.946521757703453e-05,0.0028188423002529,0.35853234,0.5079464,0.2975929978118162,0.3942218080149114
SPGs,MIF,-0.62330735,2.63202931668423e-28,1.7889663990110284e-25,0.0,0.26512298,0.0,0.2264678471575023
SPGs,MLST8,-0.27047926,1.1864580771633193e-07,1.0314735418278224e-05,0.05760591,0.1685706,0.0547045951859956,0.1509785647716682
SPGs,MPG,-0.44352427,3.9383126967028485e-17,1.2371928028642236e-14,0.018032728,0.19956686,0.0175054704595186,0.1742777260018639
SPGs,MRNIP,-0.39058816,9.176930970580405e-14,1.9716161521448688e-11,0.056920644,0.22967604,0.0503282275711159,0.2022367194780988
SPGs,MT-ND1,-0.2532412,5.974057230348119e-16,1.6666282197171918e-13,3.9746883,4.158039,1.0,0.9990680335507922
SPGs,MT-TE,-1.3931564,5.635395777268825e-42,6.583375010676264e-39,0.3563582,1.0815617,0.2625820568927789,0.6132339235787512
SPGs,MT-TW,-0.87465143,2.2724021758849065e-39,2.2355055405554065e-36,0.0,0.37716892,0.0,0.3028890959925442
SPGs,MTHFD2,-0.36592162,1.2752828657293687e-08,1.3621114105588856e-06,0.4662181,0.6907454,0.3763676148796498,0.5079217148182665
SPGs,MTMR3,-0.41213572,3.107133735808321e-13,6.34721204621434e-11,0.056491878,0.23127533,0.0547045951859956,0.2013047530288909
SPGs,MYCBP,-0.5106859,3.6215363009542036e-11,5.835512566317716e-09,0.30338097,0.5625175,0.2516411378555798,0.4156570363466915
SPGs,MYEF2,-0.3477604,3.976168359371608e-05,0.0016086699326665,0.27376294,0.426634,0.2319474835886214,0.3271202236719478
SPGs,MYL12A,-0.37344033,7.240441672079411e-10,9.564290849022777e-08,1.137545,1.4190428,0.7264770240700219,0.8266542404473439
SPGs,MZT2B,-0.27923897,6.824918621274389e-05,0.0024920520626012,0.47823617,0.6394679,0.3785557986870897,0.4687791239515377
SPGs,NDUFA1,-0.32880455,0.0001220697463861,0.0039994157135438,0.585819,0.7584396,0.4507658643326039,0.5284249767008388
SPGs,NDUFA2,-0.650131,3.776547500672644e-22,1.5862772496364657e-19,1.0532191,1.5042589,0.687089715536105,0.8182665424044734
SPGs,NDUFA3,-0.25157788,0.0009000723949937,0.0199332975960024,0.65853447,0.80375016,0.4923413566739606,0.5507921714818267
SPGs,NDUFAF7,-0.27379146,3.991544532444501e-05,0.0016131449649337,0.107756756,0.21634965,0.1028446389496717,0.1826654240447343
SPGs,NDUFB4,-0.3136414,3.335165200855247e-05,0.001389949617654,0.68001646,0.8678179,0.4967177242888402,0.5806150978564771
SPGs,NDUFB7,-0.2773776,6.307845713619208e-06,0.0003302607791487,1.0135602,1.2284684,0.649890590809628,0.7427772600186393
SPGs,NDUFS6,-0.33436438,0.0001492841923445,0.0047253945490386,0.7932501,0.96228194,0.5820568927789934,0.6309412861136999
SPGs,NDUFS7,-1.333229,2.181787521487157e-66,5.825840208268169e-63,0.09353613,0.79446846,0.0853391684901531,0.5629077353215284
SPGs,NFATC2IP,-0.2674336,0.0012406739664201,0.0257953920393122,0.2334286,0.3467405,0.1947483588621444,0.2674743709226468
SPGs,NFATC3,-0.3408271,2.397871117810825e-08,2.4694109090116273e-06,0.09869461,0.24246195,0.0897155361050328,0.2059645852749301
SPGs,NHP2,-1.3874521,1.2321860400460242e-63,3.0708540490027017e-60,0.14848356,0.881306,0.1444201312910284,0.5908667287977633
SPGs,NME7,-0.4882363,1.0878912218189459e-11,1.8828072937619287e-09,0.12604907,0.3342384,0.1159737417943107,0.2693383038210624
SPGs,NOC2L,-0.3491089,7.475095176911286e-09,8.416912138508271e-07,0.1404085,0.30452105,0.1225382932166301,0.2544268406337371
SPGs,NR6A1,-0.4977075,2.613134122455064e-09,3.171649120121353e-07,0.530911,0.79594904,0.4201312910284464,0.5330848089468779
SPGs,NT5C2,-0.5337588,3.548467303842821e-17,1.1337807967483432e-14,0.094573215,0.3366966,0.0897155361050328,0.282385834109972
SPGs,NT5DC2,-0.41004026,2.853916544776052e-12,5.307858815590205e-10,0.06632879,0.2407368,0.0634573304157549,0.2050326188257222
SPGs,NTMT1,-0.59814906,1.2115483263166337e-23,5.6614138853368375e-21,0.026238492,0.28344238,0.024070021881838,0.2357875116495806
SPGs,NUBP1,-0.43041307,2.0411661217286224e-16,6.055945486395325e-14,0.031272613,0.21615781,0.0284463894967177,0.1882572227399813
SPGs,NUCB1,-0.27767608,0.0001452338588483,0.0046245973980652,0.18951951,0.31045634,0.175054704595186,0.2562907735321528
SPGs,NUDT3,-0.8719808,1.7412059726667047e-36,1.6272875719049857e-33,0.009739727,0.38172364,0.0109409190371991,0.3010251630941286
SPGs,NUDT7,-0.37377068,1.231379744818657e-07,1.060660576049674e-05,0.063949265,0.19607835,0.0634573304157549,0.1612301957129543
SPGs,NUMA1,-0.5510763,1.1033682738082196e-14,2.6783906610241994e-12,0.11448274,0.35326147,0.111597374179431,0.2851817334575955
SPGs,OGFOD1,-0.2807823,0.0002601417149862,0.0073284685239866,0.41416162,0.5553529,0.3544857768052516,0.4342963653308481
SPGs,OIP5,-0.9661169,1.2210528685518824e-41,1.3832308904568188e-38,0.08716152,0.56551963,0.0809628008752735,0.4324324324324324
SPGs,ORMDL2,-0.5100122,1.7711328471921765e-11,2.9690699204746693e-09,0.24045382,0.48484948,0.2078774617067833,0.3699906803355079
SPGs,OS9,-0.5016561,1.4285834051802802e-14,3.380046419990786e-12,0.20216939,0.4620773,0.175054704595186,0.3662628145386766
SPGs,OST4,-1.087915,6.349315580464e-67,1.825818956496044e-63,1.0991553,1.8852803,0.7330415754923414,0.912395153774464
SPGs,OTUD4,-0.3678514,2.216264736559064e-05,0.0009758613032601,0.308911,0.47635195,0.2713347921225383,0.3634669151910531
SPGs,P4HB,-0.46782258,4.504811439526517e-13,9.053944410958051e-11,0.1736188,0.40315634,0.1597374179431072,0.3355079217148182
SPGs,PAAF1,-0.30226636,4.500405146663291e-05,0.0017897728255075,0.2583568,0.39899442,0.2253829321663019,0.320596458527493
SPGs,PAIP2,-1.0517341,2.653581365199179e-63,6.199927010952557e-60,1.0238637,1.7871478,0.6936542669584245,0.9068033550792172
SPGs,PARD3,-0.36602387,2.4453680645972062e-09,3.017003114153048e-07,0.12750876,0.29285452,0.1159737417943107,0.249767008387698
SPGs,PARP16,-0.34324613,4.316020369197192e-05,0.0017256234167026,0.3589614,0.52486825,0.2822757111597374,0.3839701770736253
SPGs,PARP2,-0.40674362,4.323330716080879e-10,5.963803400710388e-08,0.660765,0.93543166,0.4835886214442013,0.6290773532152842
SPGs,PARP4,-0.2902455,0.0003105816158941,0.0085052192857714,0.464364,0.6164179,0.3610503282275711,0.4473438956197577
SPGs,PASD1,-0.6714224,6.224836142835938e-18,2.0777057993538913e-15,0.74246496,1.149139,0.5426695842450766,0.7017707362534948
SPGs,PCBP1,-0.98673606,1.4640942071233111e-46,2.18928934979563e-43,0.0032618125,0.446625,0.0021881838074398,0.353215284249767
SPGs,PDCD2L,-0.2925383,9.536641424145096e-05,0.0032617407718098,0.20375271,0.33023748,0.1859956236323851,0.2712022367194781
SPGs,PDCD5,-0.25181392,5.00908366265677e-06,0.0002686579261995,1.797431,2.0031388,0.8905908096280087,0.9394221808014912
SPGs,PDHB,-0.31059304,1.1756968583812926e-06,7.590859353517765e-05,0.8680753,1.0799205,0.6061269146608315,0.6980428704566636
SPGs,PDIA6,-1.0140587,1.3880112586686414e-44,1.7892422373382694e-41,0.9139957,1.6308607,0.6061269146608315,0.8415657036346692
SPGs,PDXDC1,-0.3869434,6.165390384578599e-06,0.0003241642598406,0.49096984,0.68889093,0.3982494529540481,0.4864864864864865
SPGs,PDXK,-0.29041046,2.383682416311741e-05,0.0010409953244039,0.19789505,0.33122894,0.1641137855579868,0.2628145386766076
SPGs,PET100,-0.440367,1.5920538692268318e-14,3.7197343620816656e-12,0.03148139,0.20690042,0.0284463894967177,0.1724137931034483
SPGs,PFDN2,-0.2979044,1.4800506371409173e-07,1.2461426344197954e-05,1.2608771,1.5041329,0.7571115973741794,0.8462255358807083
SPGs,PFDN4,-0.3661962,2.693491778783431e-06,0.0001568392572683,0.6456314,0.86007047,0.4857768052516411,0.5908667287977633
SPGs,PFDN5,-0.4672094,4.535927584777294e-12,8.353033541957121e-10,1.0929707,1.4013493,0.7045951859956237,0.7912395153774464
SPGs,PGM3,-0.39813623,5.329033902092005e-07,3.8090874638987656e-05,0.32560763,0.52031887,0.2800875273522976,0.3942218080149114
SPGs,PHB,-0.71879315,4.036670639325704e-24,1.9597773832456208e-21,0.09046901,0.41474563,0.0853391684901531,0.3271202236719478
SPGs,PHF10,-0.26495096,2.4904238826626716e-05,0.0010825525116927,0.1428478,0.26034886,0.1291028446389496,0.2190121155638397
SPGs,PHF5A,-0.27176815,0.0001561362152514,0.0049090329139991,0.42237622,0.57103235,0.3391684901531728,0.4417520969245107
SPGs,PHF6,-0.25095487,0.0012089701687131,0.0253764189841667,0.34659708,0.47223482,0.286652078774617,0.3522833178005591
SPGs,PIGF,-0.3654133,2.7579093323027348e-08,2.801601211126987e-06,0.12900308,0.2855161,0.1137855579868709,0.2357875116495806
SPGs,PIGT,-0.25276285,0.0001744008892785,0.0052620084292972,0.62502754,0.779896,0.487964989059081,0.5722273998136067
SPGs,PIK3C3,-0.31390956,1.841771503634564e-06,0.0001138032134221,0.31285033,0.48333433,0.2603938730853392,0.3765144454799627
SPGs,PITPNA,-0.31374115,4.876140496889973e-07,3.5190108145798815e-05,0.17490229,0.32512444,0.161925601750547,0.2749301025163094
SPGs,PITPNA-AS1,-0.34832275,1.2176306474278078e-10,1.7920742713698327e-08,0.02241747,0.15443659,0.0218818380743982,0.1267474370922647
SPGs,PKM,-0.29732853,3.180251779698429e-05,0.0013358129469715,0.33332583,0.4873602,0.2844638949671772,0.3793103448275862
SPGs,PKMYT1,-0.41344184,1.609558324637113e-16,4.813609507992736e-14,0.013443956,0.18244116,0.0131291028446389,0.1612301957129543
SPGs,POLE3,-0.26171243,6.503461745678843e-05,0.0024053758389999,0.69393396,0.8637575,0.5142231947483589,0.5880708294501398
SPGs,POLR2B,-0.45850572,9.055326356792391e-15,2.2418229483176818e-12,1.0271562,1.354657,0.6914660831509847,0.798695246971109
SPGs,POLR2C,-0.40381917,1.080797945102707e-09,1.4077863965775084e-07,0.39699867,0.6340511,0.3238512035010941,0.478098788443616
SPGs,POLR2I,-0.72151256,2.1540035334198337e-27,1.3647985438954856e-24,0.7654221,1.2773904,0.5470459518599562,0.7604846225535881
SPGs,POLR2J,-0.46967512,5.788147329223244e-13,1.1509484660018749e-10,1.0375141,1.3536834,0.6892778993435449,0.777260018639329
SPGs,POLR3H,-0.25639966,1.594267376392168e-05,0.000733068847868,0.23883758,0.37310085,0.199124726477024,0.3084808946877912
SPGs,PPIB,-1.1861017,4.600454831443277e-51,8.189466807802097e-48,0.039565746,0.5896146,0.037199124726477,0.4287045666356011
SPGs,PPP1CA,-0.69191366,1.7067234290509322e-22,7.418888598629188e-20,0.2902899,0.67169654,0.2516411378555798,0.5023299161230196
SPGs,PPP2CB,-0.26556718,0.0004363956216988,0.0113211502609074,0.2562696,0.37780064,0.2341356673960612,0.3112767940354147
SPGs,PPP2R3C,-0.60418814,4.725791341400502e-17,1.4722021476297915e-14,0.3317828,0.6631444,0.2800875273522976,0.4939422180801491
SPGs,PPP5C,-0.36107895,8.080096223464103e-08,7.296092684100448e-06,0.18907706,0.35741884,0.1728665207877461,0.2963653308480894
SPGs,PRDX1,-1.627015,2.3724978190883673e-119,1.1086385746372556e-115,0.7963508,1.9790142,0.5689277899343544,0.9291705498602052
SPGs,PRDX5,-0.4761729,5.1722360706531955e-15,1.3427340349251974e-12,1.084274,1.4266175,0.7024070021881839,0.8145386766076421
SPGs,PREB,-0.3731387,2.263243016925105e-07,1.8273609870779955e-05,0.20384108,0.3748088,0.1881838074398249,0.3056849953401677
SPGs,PRELID1,-1.6669587,2.855736195874512e-92,1.1861776245597432e-88,0.013108835,0.87964803,0.0131291028446389,0.5992544268406338
SPGs,PRKAR1A,-0.37576362,5.628959173550109e-09,6.494672246445177e-07,0.3942448,0.61276984,0.3413566739606127,0.4762348555452004
SPGs,PRKCSH,-0.38827714,9.930093510188685e-08,8.796603926336102e-06,0.27533564,0.46514603,0.2450765864332603,0.3709226467847157
SPGs,PRMT1,-0.35449,1.1699879508793417e-07,1.0195258640494738e-05,0.6334237,0.856272,0.4923413566739606,0.6001863932898416
SPGs,PRMT5,-1.1533308,7.025790845663913e-57,1.3823428378076526e-53,0.046221048,0.61439687,0.0459518599562363,0.4697110904007455
SPGs,PRRC2B,-0.26063567,4.804495487211898e-06,0.0002595468999977,0.09694618,0.20899233,0.0919037199124726,0.1817334575955265
SPGs,PRTG,-0.30013996,7.799290765717218e-05,0.0027847267115072,0.18980315,0.3167084,0.1684901531728665,0.255358807082945
SPGs,PSAP,-0.5507284,5.392947157355557e-23,2.4000540902788424e-20,1.3393323,1.7890251,0.774617067833698,0.9002795899347623
SPGs,PSENEN,-0.30574632,8.03975236647561e-06,0.0004078339038217,0.37189993,0.540606,0.2932166301969365,0.4119291705498602
SPGs,PSIP1,-0.2891899,7.261629622785928e-05,0.0026202847508552,1.1035585,1.2688749,0.6980306345733042,0.7269338303821062
SPGs,PSMA2,-0.45554525,2.7660672642799737e-12,5.170194627028914e-10,0.6485796,0.9511273,0.487964989059081,0.6458527493010252
SPGs,PSMC1,-0.36315468,5.907001038575363e-10,7.91474623028899e-08,0.108816706,0.27257097,0.0962800875273523,0.2311276794035414
SPGs,PSMC3,-0.40471312,3.0400696190011365e-08,3.0305846017898525e-06,0.32374933,0.53085697,0.2822757111597374,0.4082013047530289
SPGs,PSMC3IP,-0.5699395,2.0852669066713678e-17,6.7785680671387585e-15,0.09080936,0.34279925,0.0809628008752735,0.2739981360671016
SPGs,PSMC5,-0.40117222,3.771983146203089e-11,6.025984869850858e-09,0.72728604,1.0016403,0.5470459518599562,0.6728797763280522
SPGs,PSMD7,-0.7252499,3.3014187625752507e-22,1.4024652000153477e-19,0.2680576,0.65022486,0.2297592997811816,0.4771668219944082
SPGs,PSME1,-0.26921856,3.364191021131638e-05,0.001398927174004,0.1300378,0.24545495,0.1203501094091903,0.2041006523765144
SPGs,PSMG1,-0.27290803,0.0001062622990929,0.0035467888633839,0.72589356,0.88640296,0.5492341356673961,0.6169617893755824
SPGs,PSMG4,-0.28005117,0.0001647294172046,0.0050901336294449,0.41409412,0.56492496,0.3282275711159737,0.4268406337371854
SPGs,PTOV1,-0.29497853,1.125194269010074e-06,7.353695342378252e-05,0.16167039,0.30002552,0.1422319474835886,0.2534948741845294
SPGs,PTPN12,-0.36790028,1.984475009993624e-07,1.6186958586350604e-05,0.24697165,0.42645937,0.2144420131291028,0.3373718546132339
SPGs,PTPN14,-0.3489369,1.3720987247449464e-09,1.7566152954500113e-07,0.061318114,0.20278022,0.061269146608315,0.1780055917986952
SPGs,PYCR1,-0.35173547,1.1879315610226404e-11,2.0370846580600628e-09,0.021435726,0.15830603,0.0262582056892779,0.1416589002795899
SPGs,QARS,-0.39350417,4.5858840702065054e-08,4.3957462614494815e-06,0.31075934,0.51215166,0.2735229759299781,0.4035414725069897
SPGs,RAB1B,-0.59673625,2.3850773862092603e-26,1.3717130450563198e-23,0.008333912,0.2628454,0.0087527352297593,0.2283317800559179
SPGs,RAB8A,-0.33228475,9.9239722285711e-06,0.0004907246743659,0.23468463,0.38606232,0.2078774617067833,0.3084808946877912
SPGs,RAD21,-0.36244103,3.5353533699202095e-09,4.1956226992929266e-07,1.0906453,1.348377,0.687089715536105,0.7474370922646785
SPGs,RAD23A,-0.58941257,7.424539248901964e-15,1.875348315822312e-12,0.45921326,0.7900742,0.3763676148796498,0.5535880708294502
SPGs,RANGRF,-0.36736885,6.740367673606527e-14,1.4649718880374e-11,0.0068970043,0.14961846,0.0087527352297593,0.1304753028890959
SPGs,RBBP4,-0.3081382,4.25981684948146e-08,4.10424570320014e-06,0.9625461,1.1956643,0.6586433260393874,0.7567567567567568
SPGs,RBM23,-0.33008096,1.1562585474067396e-07,1.0122813413982702e-05,0.23542492,0.40633956,0.2013129102844639,0.3355079217148182
SPGs,RBM3,-0.6149987,2.4781210662437566e-29,1.8527919963878068e-26,1.2217829,1.7095784,0.7461706783369803,0.8881640260950606
SPGs,RCC2,-0.39840767,1.6924979809198883e-10,2.452350853516596e-08,0.12996878,0.31334397,0.1181619256017505,0.2628145386766076
SPGs,RCOR1,-0.3419717,5.159103235639877e-06,0.0002759123837738,0.20349747,0.35358137,0.1816192560175054,0.2842497670083877
SPGs,RHOXF1,-0.28869167,0.0007286223103715,0.0166797843408568,0.81294817,0.9762768,0.5470459518599562,0.6057781919850885
SPGs,RNF169,-0.3297535,1.884437644178442e-09,2.3639574648430445e-07,0.05153391,0.18505703,0.0481400437636761,0.1584342963653308
SPGs,RNF219,-0.43786815,7.138937108428521e-11,1.0982505593596025e-08,0.48643008,0.7574445,0.3785557986870897,0.5414725069897484
SPGs,RPAIN,-0.25644127,0.0002056902116672,0.00606214632891,0.14767265,0.2538643,0.1356673960612691,0.2134203168685927
SPGs,RPN1,-0.27878627,3.5749555603757974e-05,0.0014718344021313,0.5189428,0.6831754,0.4157549234135667,0.5116495806150979
SPGs,RPP38,-0.29160944,1.413807020015396e-05,0.0006623101231733,0.19910935,0.33437622,0.1706783369803063,0.2721342031686859
SPGs,RSU1,-0.3107311,2.187314995338464e-07,1.7698787114878313e-05,0.29762292,0.47768888,0.2450765864332603,0.3765144454799627
SPGs,RUVBL2,-0.25539848,0.002531704470281,0.0437755357134671,0.3502691,0.46680444,0.3129102844638949,0.3718546132339236
SPGs,RYK,-0.29881257,0.0008629772063248,0.0192256715757099,0.20838411,0.3264751,0.199124726477024,0.2656104380242311
SPGs,SARNP,-0.4811768,2.0061756381535545e-18,6.756474223522012e-16,0.010561309,0.20360619,0.0087527352297593,0.1686859273066169
SPGs,SDC2,-0.35301584,2.4574247085571764e-06,0.000145127816556,0.29674312,0.4698156,0.2560175054704595,0.3643988816402609
SPGs,SDR39U1,-0.39452896,9.436462275306296e-15,2.320810981827469e-12,0.0015204629,0.15109482,0.0021881838074398,0.124883504193849
SPGs,SEC24C,-0.2534026,3.3349316077406163e-08,3.289439268922624e-06,0.016127534,0.11337662,0.0196936542669584,0.1006523765144454
SPGs,SEC61G,-0.2606074,7.825151834973626e-06,0.0003985390341237,1.1300021,1.343372,0.7067833698030634,0.798695246971109
SPGs,SEMA4D,-0.42438152,2.3594080390457306e-08,2.4365124509294627e-06,0.17035438,0.35178015,0.1509846827133479,0.2795899347623485
SPGs,SEPHS1,-0.2591363,0.0004190396272126,0.0109239598215414,0.21291366,0.32750994,0.1947483588621444,0.2712022367194781
SPGs,SESTD1,-0.40136904,1.0290188010651577e-07,9.051249374169123e-06,0.46849534,0.6926385,0.3654266958424507,0.5004659832246039
SPGs,SH3BGRL3,-0.4685764,8.222806863900309e-11,1.2495658089153872e-08,0.19811247,0.41918683,0.1684901531728665,0.3252562907735321
SPGs,SLC7A6OS,-0.41414556,1.57474982817394e-12,3.0502006645920417e-10,0.04001983,0.20368819,0.037199124726477,0.1686859273066169
SPGs,SLIRP,-0.48875463,5.958157210352425e-15,1.52557391092195e-12,1.4016247,1.7461115,0.8030634573304157,0.8760484622553588
SPGs,SMARCD2,-0.36600116,2.542951490249462e-06,0.0001492357230141,0.16705954,0.31792387,0.1553610503282275,0.2572227399813607
SPGs,SMIM27,-0.34924912,2.7236189978418273e-08,2.7895081916800276e-06,0.062084865,0.19533181,0.0590809628008752,0.1621621621621621
SPGs,SND1,-0.28720394,2.152042730544083e-06,0.0001297577635418,0.18854329,0.32809678,0.1684901531728665,0.2805219012115564
SPGs,SNHG10,-0.26570627,3.08087330346629e-07,2.394434234999591e-05,0.04481984,0.14801833,0.0415754923413566,0.1276794035414725
SPGs,SNHG16,-0.7416245,3.292494816671947e-24,1.6195175491006234e-21,0.29997408,0.709747,0.2516411378555798,0.5144454799627214
SPGs,SNHG5,-0.2714368,0.0017723097333269,0.0339939737100869,0.4439275,0.5797073,0.3391684901531728,0.4156570363466915
SPGs,SNHG9,-0.29178727,1.489142819426197e-06,9.419395265416164e-05,0.08962008,0.20655602,0.074398249452954,0.1677539608574091
SPGs,SNX2,-0.28357416,1.468996575948676e-05,0.0006838791905191,0.7598897,0.94695574,0.5514223194748359,0.6318732525629077
SPGs,SP3,-0.36218053,4.51407840792589e-07,3.3023442881309885e-05,0.22812839,0.40000668,0.1947483588621444,0.3168685927306617
SPGs,SPA17,-0.80409795,6.075573742988336e-26,3.340046665207838e-23,0.22958107,0.64139915,0.2056892778993435,0.4706430568499534
SPGs,SPPL3,-0.27790132,2.2672536991089513e-05,0.0009971381768681,0.15191437,0.27664346,0.1422319474835886,0.2292637465051258
SPGs,SPSB3,-0.35536936,4.742706585545595e-16,1.3638200022111616e-13,0.0,0.14382663,0.0,0.1314072693383038
SPGs,SQSTM1,-0.4066381,4.56532141698316e-10,6.251480239233753e-08,0.15791409,0.34669155,0.1444201312910284,0.2898415657036347
SPGs,SRP14,-0.34037927,2.1794401324293436e-14,5.029259905592973e-12,2.0403554,2.3056488,0.9321663019693656,0.9627213420316868
SPGs,SRSF9,-1.5176083,4.0311582178889904e-79,1.3699707969031283e-75,0.18419,1.0525771,0.1684901531728665,0.6747437092264679
SPGs,SSB,-0.2597581,0.0002006794311621,0.0059539675993132,0.94355255,1.1143565,0.6323851203501094,0.6961789375582479
SPGs,SSRP1,-0.26222482,0.0005356025254192,0.0132951057156356,0.67088574,0.82166135,0.5098468271334792,0.5824790307548928
SPGs,SSU72,-0.25275534,0.0004279911415585,0.0111340242483525,0.47470197,0.61623013,0.3785557986870897,0.4613233923578751
SPGs,STUB1,-0.3085754,2.043190426385145e-13,4.243365983864214e-11,0.0015406422,0.12386992,0.0021881838074398,0.113699906803355
SPGs,SUMF2,-0.35688257,1.1544665889857154e-09,1.488187051588035e-07,0.08698728,0.24050227,0.0809628008752735,0.2068965517241379
SPGs,SYCE1,-1.013935,3.6416960435102094e-43,4.391533006275553e-40,0.23080032,0.80429035,0.199124726477024,0.5647716682199441
SPGs,SYF2,-0.31732583,6.985373851890553e-07,4.879842691004855e-05,0.6405588,0.8464804,0.4835886214442013,0.5899347623485555
SPGs,TAF6,-0.5787188,1.145852642313601e-23,5.422203712355613e-21,0.040670037,0.29973456,0.037199124726477,0.2590866728797763
SPGs,TBC1D14,-0.35242873,5.231663682870312e-08,4.951272998904833e-06,0.1533779,0.31272534,0.1378555798687089,0.2628145386766076
SPGs,TBCB,-0.33870924,2.267680536557764e-09,2.8163688205361765e-07,1.5643027,1.8030586,0.8577680525164114,0.8918918918918919
SPGs,TEAD1,-0.39007914,5.9502642671068263e-08,5.5609682274313615e-06,0.26253518,0.45564702,0.2231947483588621,0.3560111835973905
SPGs,TIGD7,-0.25555488,4.356450996172204e-06,0.0002384439349778,0.07836518,0.18328822,0.0765864332603938,0.16309412861137
SPGs,TKTL1,-0.4124432,1.194721427032101e-13,2.5376290401557405e-11,2.0424216,2.3518193,0.9212253829321664,0.9636533084808948
SPGs,TMA7,-1.6189425,7.741635247503877e-120,4.134365006534821e-116,1.0177319,2.224925,0.6805251641137856,0.9608574091332712
SPGs,TMED1,-0.50154126,1.6851243779476305e-21,6.847283110958292e-19,0.0026163254,0.20871687,0.0021881838074398,0.1798695246971109
