Gene id,Average expression (normalized),Log2FC,Pct1,Z score,P_val,Adjusted p value,Pct2
IZUMO4,2.557769518957602,0.0612386465072631,0.8013223140495868,-1.1439732313156128,0.2526347217348551,0.3847956929742981,0.8148820326678766
AL157884.1,0.0260135751720115,-0.0112515622749924,0.0148760330578512,-1.1449209451675415,0.2522418875548491,0.3842839690297653,0.0199637023593466
ACSS1,0.0105432054030091,-0.0127965938299894,0.0072727272727272,-1.146778225898743,0.2514733105331578,0.3832067713888991,0.0108892921960072
AC092447.4,0.1430539555482,0.0292729083448648,0.0499173553719008,-1.1483758687973022,0.2508134546081947,0.3823017081038746,0.0589836660617059
MDH1,0.6944517424551162,-0.093090608716011,0.3514049586776859,-1.148403882980347,0.2508018721355185,0.3823017081038746,0.3557168784029038
AC069222.1,0.0250087167296977,-0.0108316419646143,0.0125619834710743,-1.1485586166381836,0.2507380444673039,0.3822514285711857,0.0172413793103448
IGSF11,0.2256925445855964,-0.0592957101762294,0.1494214876033057,-1.1497153043746948,0.2502611518978127,0.3817396984904789,0.1597096188747731
ERO1B,1.432616215182791,-0.0076795020140707,0.6618181818181819,-1.1497211456298828,0.2502587215722422,0.3817396984904789,0.6569872958257713
NDUFV1,0.5698828168566445,-0.0520861968398094,0.3160330578512397,-1.150225281715393,0.2500511121073997,0.3814838927291523,0.3275862068965517
STX18,0.8424608497488117,-0.0767963677644729,0.4294214876033058,-1.1510967016220093,0.2496924516548706,0.3811087894230835,0.4355716878402904
TMEM14A,0.0385755199495107,-0.0196738317608833,0.0287603305785124,-1.1515501737594604,0.2495059662630501,0.3808456589336782,0.0353901996370235
COPE,0.9957522519585684,-0.0470100305974483,0.4809917355371901,-1.152185082435608,0.2492450169334846,0.3805118068863111,0.5072595281306715
LINC00982,0.0689753340530537,-0.0230070445686578,0.0452892561983471,-1.15385901927948,0.2485579951889474,0.3797417717714597,0.0535390199637023
AC013417.1,0.0183657336783592,-0.0045976103283464,0.0079338842975206,-1.1546001434326172,0.2482542143306012,0.3794063248470901,0.0117967332123411
CAPN10-AS1,0.0278758442710407,0.004466297570616,0.0079338842975206,-1.155866265296936,0.2477358751672074,0.3786997931145611,0.0117967332123411
TTC8,0.2665997294794753,-0.0602646507322788,0.152396694214876,-1.1559795141220093,0.2476895222052093,0.3786648845906968,0.1624319419237749
NANS,0.0460185895070138,-0.0300174355506896,0.0287603305785124,-1.1568015813827517,0.2473534250415889,0.3782221084002258,0.0353901996370235
PAFAH1B3,0.0342220200795301,-0.0126147372648119,0.0188429752066115,-1.157690167427063,0.2469905217407431,0.3777740504257357,0.0245009074410163
SIK2,0.1480576872223323,0.0125616788864135,0.0575206611570248,-1.1576987504959106,0.2469869812935936,0.3777740504257357,0.0680580762250453
ZNF605,0.0401075785140429,-0.0309103336185216,0.0238016528925619,-1.158136248588562,0.2468084268601136,0.3775687971513537,0.0299455535390199
ZNF28,0.0843860427945868,-0.0334126390516757,0.0489256198347107,-1.1592137813568115,0.2463690550822624,0.376994165181355,0.0571687840290381
KATNB1,0.2417659609833309,-0.0599877685308456,0.1537190082644628,-1.1593934297561646,0.2462958501022322,0.3769034830227263,0.1642468239564428
LRRC9,0.335474690885265,-0.0343037731945514,0.180495867768595,-1.1597508192062378,0.2461502732036531,0.3767233628676224,0.1941923774954627
AC079949.1,0.0079598903587755,0.0007469821139238,0.0029752066115702,-1.1601706743240356,0.2459793184038704,0.3764830392262625,0.0054446460980036
TTF1,0.7793772038979563,-0.0729393362998962,0.3791735537190082,-1.1601885557174685,0.2459720597369976,0.3764830392262625,0.3883847549909255
SGK3,0.0972411124148819,-0.02995016425848,0.048595041322314,-1.16070294380188,0.2457627149477792,0.3761941190188244,0.0571687840290381
AC016629.2,0.0064384936604909,-0.0006199280032888,0.0029752066115702,-1.161303997039795,0.2455183160405833,0.3758838695566951,0.0054446460980036
MTCO2P11,0.0120304864064583,0.0001581850956426,0.0029752066115702,-1.1618705987930298,0.2452880422362607,0.3755951435840007,0.0054446460980036
AC018638.8,0.0084143315649959,-0.0046522580087184,0.0029752066115702,-1.1618705987930298,0.2452880422362607,0.3755951435840007,0.0054446460980036
PIGCP1,0.0083606707746118,-0.0019033978460356,0.0029752066115702,-1.1621538400650024,0.245172962167145,0.3754614662251485,0.0054446460980036
SPDYE12P,0.00763503188625,-0.0120507944375276,0.0029752066115702,-1.1632871627807615,0.244713020702099,0.3748208104373548,0.0054446460980036
SNORD63,0.0059154134069012,-0.0071226768195629,0.0029752066115702,-1.1638537645339966,0.2444832772109358,0.3745325852246419,0.0054446460980036
AL021068.1,0.0063594917253816,-0.0029352807905524,0.0029752066115702,-1.1638537645339966,0.2444832772109358,0.3745325852246419,0.0054446460980036
TULP3,0.5188027682664942,-0.0392936989665031,0.2733884297520661,-1.163976788520813,0.2444334388443844,0.3744986842035116,0.2867513611615245
FIGNL1,0.2163710941066118,-0.0458330065011978,0.108099173553719,-1.1641039848327637,0.2443818828864763,0.3744409180537548,0.1188747731397459
WNT8B,0.0116054051552106,-0.0015175333246588,0.0036363636363636,-1.1645132303237915,0.2442160796684873,0.374229299859347,0.0063520871143375
GUCA1B,0.0061465397755075,-0.0027569539379328,0.0029752066115702,-1.1649869680404663,0.2440242445808076,0.3739777387041507,0.0054446460980036
NDUFS3,0.8343886714735531,-0.0550055801868438,0.4390082644628099,-1.165212631225586,0.2439329554246212,0.3738802289681865,0.4491833030852994
AL023803.3,0.0059871096050926,-0.0027098539285361,0.0029752066115702,-1.1655536890029907,0.2437949553893932,0.373689902984445,0.0054446460980036
AC008481.2,0.014713678162166,-0.0123982978984713,0.0102479338842975,-1.1658693552017212,0.2436672643382764,0.3735153579634768,0.014519056261343
SNORD19,0.0048352853287668,-0.0040495893917977,0.0029752066115702,-1.1666868925094604,0.2433368311221432,0.3730511502984717,0.0054446460980036
AC005034.3,0.0071459031905176,-0.0033389297313988,0.0029752066115702,-1.1669702529907229,0.2432223946434536,0.3728968606209061,0.0054446460980036
AP2S1,1.1908791549308912,-0.0358759947121143,0.5798347107438017,-1.1670732498168943,0.2431807846155872,0.372854213780144,0.5934664246823956
TMCC1-AS1,0.0043291609289351,-0.004672432783991,0.0029752066115702,-1.167253494262695,0.2431079959933796,0.3727849012762108,0.0054446460980036
AC011491.1,0.008598996492848,-0.0012275850167497,0.0036363636363636,-1.1673592329025269,0.2430653410717969,0.3727406384814059,0.0063520871143375
CBL,0.8847843456789322,-0.0539613142609596,0.4472727272727272,-1.1673848628997805,0.2430549905838814,0.3727406384814059,0.4491833030852994
PREX2,0.0094553429181805,-0.0008467687875963,0.0036363636363636,-1.167617917060852,0.2429609177805767,0.3726227840298876,0.0063520871143375
AL139237.1,0.0056618869460305,-0.0066370232962071,0.0029752066115702,-1.1678202152252195,0.2428793121657723,0.3725399016712813,0.0054446460980036
MAP10,0.1590291230689342,-0.0343172326683998,0.092892561983471,-1.1679158210754397,0.2428407344075043,0.3725018665173787,0.1034482758620689
PSME2P2,0.0057056418069083,-0.0038652187213301,0.0029752066115702,-1.1681034564971924,0.2427650269815731,0.3724068693229046,0.0054446460980036
TFAP4,0.0047183006649836,-0.0052963849157094,0.0029752066115702,-1.1683868169784546,0.2426507796126584,0.3722527368734262,0.0054446460980036
RSPO4,0.0033696406185828,-0.0050210659392178,0.0029752066115702,-1.1686700582504272,0.2425365700556825,0.3720986449387113,0.0054446460980036
SYT16,0.0152653240588117,-0.0076505336910486,0.0079338842975206,-1.168889045715332,0.2424483310590854,0.3720941506027743,0.0117967332123411
XRCC6P2,0.0167942807745932,-0.0111323473975062,0.0079338842975206,-1.1694316864013672,0.2422297524380681,0.3719445829444114,0.0117967332123411
ARL8B,0.7002666711484933,-0.0737650096416473,0.3980165289256198,-1.1694718599319458,0.2422135865799097,0.371940888419107,0.3956442831215971
ARHGAP22,0.0051119005743771,-0.0067416266538202,0.0029752066115702,-1.1695200204849243,0.2421941682228615,0.3719321986837956,0.0054446460980036
SSFA2,0.7911227101028973,-0.0866695046424865,0.4049586776859504,-1.1695683002471924,0.2421747271283787,0.3719321986837956,0.4047186932849365
RUFY3,0.2425028103347078,-0.0518084317445755,0.1385123966942149,-1.1701725721359253,0.2419315077504205,0.3718457147894249,0.1497277676950998
PCDHAC1,0.0091711039749412,-0.0029478927608579,0.0036363636363636,-1.1702051162719729,0.24191841917298,0.3718457147894249,0.0063520871143375
MYH7,0.004925841701008,-0.0038314186967909,0.0036363636363636,-1.1702051162719729,0.24191841917298,0.3718457147894249,0.0063520871143375
LCMT1,0.7007556856723429,-0.091291032731533,0.3894214876033058,-1.1702386140823364,0.2419049552541079,0.3718457147894249,0.3856624319419238
CLEC7A,0.0041811632566913,-0.010159014724195,0.0029752066115702,-1.1712199449539185,0.2415103850257274,0.3715999099288728,0.0054446460980036
OR14A2,0.0077559279608274,-0.0076238475739955,0.0036363636363636,-1.1714987754821775,0.2413983518376056,0.3715755850192083,0.0063520871143375
LINC00235,0.007222433716554,-0.0025095378514379,0.0036363636363636,-1.171757459640503,0.2412944328868113,0.3715755850192083,0.0063520871143375
BTBD8,0.1870420586196125,-0.0664243698120117,0.0955371900826446,-1.1718004941940308,0.2412771746405789,0.3715755850192083,0.1061705989110707
AP001148.1,0.0055305774172399,-0.0014414534671232,0.0023140495867768,-1.1718825101852417,0.2412442505942853,0.3715755850192083,0.0045372050816696
AC106794.2,0.0231019719937263,-0.0213493686169385,0.020495867768595,-1.1727211475372314,0.2409076710723556,0.3713377338877822,0.0263157894736842
AC079140.3,0.0067358586842085,-0.0078530954197049,0.0036363636363636,-1.1727924346923828,0.2408790720515106,0.3713377338877822,0.0063520871143375
MCIDAS,0.0047112797353116,-0.0026021220255643,0.0023140495867768,-1.1728323698043823,0.2408630317467993,0.3713377338877822,0.0045372050816696
AL133163.3,0.0060317632715465,-0.0028658746741712,0.0023140495867768,-1.1728323698043823,0.2408630317467993,0.3713377338877822,0.0045372050816696
AP003392.5,0.004901729277492,-0.0020408660639077,0.0023140495867768,-1.1731489896774292,0.240736053132333,0.3712114234010322,0.0045372050816696
AC073911.3,0.0029813575435532,-0.0028719450347125,0.0023140495867768,-1.173465609550476,0.2406091216772448,0.3710368628020767,0.0045372050816696
MIR4500HG,0.0049010565562882,-0.00449681840837,0.0023140495867768,-1.173465609550476,0.2406091216772448,0.3710368628020767,0.0045372050816696
CYCTP,0.0053055262126119,-0.0053343386389315,0.0036363636363636,-1.173568606376648,0.2405678820684239,0.3710368628020767,0.0063520871143375
TMOD3,0.3763786222825684,-0.0384926833212375,0.1887603305785124,-1.1739842891693115,0.2404012956990496,0.3708226526419751,0.2023593466424682
AP000997.2,0.0049132155636587,-0.0036551584489643,0.0023140495867768,-1.1740989685058594,0.2403554002260214,0.3708148406774491,0.0045372050816696
GALC,0.3942463338425437,-0.0373850390315055,0.2152066115702479,-1.1743855476379397,0.2402406463605851,0.3706589561514257,0.2286751361161524
FAM189A1,0.0038352599418862,-0.0047053061425685,0.0023140495867768,-1.1744155883789062,0.2402286102202768,0.3706589561514257,0.0045372050816696
AKR1C2,0.0031794203107752,-0.0038085258565843,0.0023140495867768,-1.1744155883789062,0.2402286102202768,0.3706589561514257,0.0045372050816696
PLK2,1.3997894927093937,-0.1069265678524971,0.6234710743801652,-1.174459457397461,0.2402110218157267,0.3706589561514257,0.631578947368421
TFEC,0.0028004835243507,-0.0033845691941678,0.0023140495867768,-1.1747322082519531,0.240101867354691,0.3705505895783417,0.0045372050816696
ZNF849P,0.0125247477393325,0.0022071548737585,0.004297520661157,-1.1748489141464231,0.2400551724068068,0.370520833970673,0.0072595281306715
GRM6,0.0066443416463332,-0.01127889752388,0.0036363636363636,-1.1748621463775637,0.2400498616844211,0.370520833970673,0.0063520871143375
EIF1P3,0.0037757417940845,-0.0043409988284111,0.0036363636363636,-1.1751209497451782,0.2399463520221654,0.3704163244723674,0.0063520871143375
AC074141.1,0.0041047807374747,-0.0073080570437014,0.0023140495867768,-1.1753654479980469,0.2398485230246919,0.3702864484482522,0.0045372050816696
AC127070.2,0.002634230854151,-0.0086001874879002,0.0023140495867768,-1.1753654479980469,0.2398485230246919,0.3702864484482522,0.0045372050816696
FBXO31,0.4109441011443641,-0.0453356429934501,0.232396694214876,-1.175414800643921,0.2398288244008185,0.3702864484482522,0.2441016333938294
CAP2,0.0040858941618626,-0.010528277605772,0.0023140495867768,-1.1756821870803833,0.2397219215506077,0.3701544191382657,0.0045372050816696
AHSG,0.0026435321863516,-0.0052224854007363,0.0023140495867768,-1.1756821870803833,0.2397219215506077,0.3701544191382657,0.0045372050816696
OR13C5,0.0038864194320999,-0.0068570892326533,0.0023140495867768,-1.1756821870803833,0.2397219215506077,0.3701544191382657,0.0045372050816696
AC018797.2,0.1241724126533875,-0.0480610392987728,0.0750413223140495,-1.175756812095642,0.2396920877686462,0.3701544191382657,0.0843920145190562
AC112220.4,0.0046012767045705,-0.0076024145819246,0.0036363636363636,-1.1758971214294434,0.2396360118170512,0.3701274804540718,0.0063520871143375
BTN3A1,0.004846593003587,-0.0058979564346373,0.0036363636363636,-1.1761558055877686,0.2395326280004177,0.3699889409988167,0.0063520871143375
EEF1B2P2,0.0045933069806559,-0.0095882229506969,0.0036363636363636,-1.1769319772720337,0.2392226652686204,0.3695735191676333,0.0063520871143375
SIGLEC15,0.0027309774569408,-0.0063706715591251,0.0023140495867768,-1.1769486665725708,0.2392159868138558,0.3695735191676333,0.0045372050816696
CCDC74BP1,0.003121848980974,-0.0075635616667568,0.0023140495867768,-1.177582025527954,0.2389633020730791,0.3692150339146843,0.0045372050816696
AL591848.4,0.0107393022647869,0.000232187056099,0.004297520661157,-1.1779639720916748,0.238810982788422,0.369021875936308,0.0072595281306715
AC087763.1,0.0077379392340209,-0.0025330784264951,0.004297520661157,-1.1779639720916748,0.238810982788422,0.369021875936308,0.0072595281306715
EIF5A2P1,0.0093381727540571,-0.00004886118404101581,0.004297520661157,-1.1801204681396484,0.2379522905490415,0.3677790820419201,0.0072595281306715
AC011815.2,0.0098259035815354,-0.0004468942061066,0.004297520661157,-1.1808393001556396,0.2376665449018596,0.3674004560929983,0.0072595281306715
AC100814.1,0.007668848598281,-0.0035113869234919,0.004297520661157,-1.1808393001556396,0.2376665449018596,0.3674004560929983,0.0072595281306715
AC079781.5,0.0070734829508454,-0.0053985896520316,0.004297520661157,-1.1817978620529177,0.2372859278445916,0.366979969994688,0.0072595281306715
GATA2-AS1,0.0103575137048996,-0.0031347381882369,0.004297520661157,-1.1817978620529177,0.2372859278445916,0.366979969994688,0.0072595281306715
OLFM5P,0.0061576333615869,-0.0038506351411342,0.004297520661157,-1.1817978620529177,0.2372859278445916,0.366979969994688,0.0072595281306715
ALDH1L2,0.0361387982103905,-0.0076939989812672,0.0218181818181818,-1.181941032409668,0.2372290775130366,0.3669760326344795,0.028130671506352
POTEH,0.2026025318840674,0.0331251770257949,0.0717355371900826,-1.1821341514587402,0.2371524890070754,0.3668925718885166,0.0843920145190562
AC005821.1,0.0065690095037223,-0.0072019472718238,0.004297520661157,-1.1822770833969116,0.2370957809080623,0.3668328117294851,0.0072595281306715
TRIM13,0.777626018106241,-0.0452547036111354,0.3960330578512396,-1.182409644126892,0.2370431788655598,0.3667724194570662,0.4065335753176043
FAM237B,0.0088052420213368,-0.0042406236752867,0.004297520661157,-1.1825166940689087,0.237000747830241,0.3667277585780094,0.0072595281306715
LINC00412,0.0083241849638991,-0.0043466566130518,0.004297520661157,-1.1829959154129028,0.2368107624446257,0.3666646648894878,0.0072595281306715
ZNF546,1.3587878317075748,0.0160419698804616,0.6178512396694215,-1.1834396123886108,0.2366349485845308,0.366476412008047,0.6206896551724138
MUS81,0.6450916268695779,-0.0541108846664428,0.3186776859504132,-1.1834627389907837,0.2366257890502414,0.366476412008047,0.3312159709618875
AP001065.1,0.007753523992565,-0.0060496642254292,0.004297520661157,-1.183475136756897,0.2366208847378702,0.366476412008047,0.0072595281306715
ZNF468,0.0446692042183797,-0.0115628372877836,0.0234710743801652,-1.1837252378463743,0.2365218315375759,0.3663641985153982,0.0299455535390199
FCGR2A,0.0069702544903395,-0.0038161745760589,0.004297520661157,-1.1839543581008911,0.2364311146925296,0.3662446682666916,0.0072595281306715
PDSS1,0.1801086530472639,-0.0401391088962554,0.1044628099173553,-1.185158610343933,0.2359547380242429,0.3657163144227816,0.1152450090744101
AC025171.4,0.0073095848422927,-0.0069036427885293,0.004297520661157,-1.185392141342163,0.2358624503499464,0.3656152021682189,0.0072595281306715
ZNF484,0.0504894155530215,-0.0185915902256965,0.0234710743801652,-1.1856831312179563,0.23574747045422,0.3654788870066542,0.0299455535390199
PAXIP1-AS2,0.0091425334178628,-0.0074646794237196,0.004297520661157,-1.1858713626861572,0.2356731107750181,0.3653845630834251,0.0072595281306715
SMAD9,0.0069255615970804,-0.0081474678590893,0.004297520661157,-1.1882675886154177,0.2347280261500559,0.3641395332070927,0.0072595281306715
